285122695	ORI	0.06689899	0.374564	-0.031816	0.924237
285122705	ORI	0.06537957	0.356489	-0.030744	0.931502
285122715	ORI	0.06381091	0.338176	-0.029324	0.938459
285122725	ORI	0.06217922	0.320071	-0.02787	0.94494
285122735	ORI	0.060172122	0.30275	-0.026191	0.950808
285122745	ORI	0.057496022	0.286221	-0.024072	0.956134
285122755	ORI	0.05421461	0.270082	-0.02156	0.961068
285122765	ORI	0.05072723	0.253865	-0.019033	0.965721
285122775	ORI	0.047470756	0.237424	-0.016863	0.970099
285122785	ORI	0.044636358	0.220884	-0.015364	0.974157
285122795	ORI	0.0423019	0.204595	-0.014683	0.977822
285122805	ORI	0.040404353	0.188863	-0.014819	0.98105997
285122815	ORI	0.03863906	0.173316	-0.015687	0.983983
285122825	ORI	0.03673728	0.157811	-0.016958	0.98664
285122835	ORI	0.034465358	0.142138	-0.018211	0.989079
285122845	ORI	0.03181144	0.12577	-0.019321	0.991361
285122855	ORI	0.029015781	0.108361	-0.020236	0.993482
285122865	ORI	0.026198234	0.089856	-0.020984	0.995389
285122875	ORI	0.023500992	0.070473	-0.021686	0.997001
285122885	ORI	0.020847952	0.05035	-0.022432	0.998262
285122895	ORI	0.01822408	0.029851	-0.023324	0.999116
285122905	ORI	0.015972096	0.009682	-0.024185	0.999533
285122915	ORI	0.014393948	-0.00909	-0.024658	0.999551
285122925	ORI	0.013571233	-0.026025	-0.024372	0.999272
285122935	ORI	0.0130609535	-0.041441	-0.023033	0.99879
285122945	ORI	0.012553672	-0.055989	-0.020692	0.998138
285122955	ORI	0.011726377	-0.069896	-0.017775	0.99732697
285122965	ORI	0.010923758	-0.08331	-0.014725	0.996355
285122975	ORI	0.010216053	-0.096524	-0.01199	0.995206
285122985	ORI	0.009847677	-0.110077	-0.009893	0.993825
285122995	ORI	0.009655137	-0.124576	-0.008582	0.992126
285123005	ORI	0.0097013265	-0.140303	-0.008093	0.990028
285123015	ORI	0.009695181	-0.157348	-0.008154	0.987462
285123025	ORI	0.009521484	-0.175365	-0.008238	0.984423
285123035	ORI	0.00911204	-0.193976	-0.008043	0.980931
285123045	ORI	0.008418428	-0.213201	-0.007537	0.976943
285123055	ORI	0.0073647965	-0.233405	-0.006646	0.972329
285123065	ORI	0.0065007457	-0.255128	-0.00528	0.966871
285123075	ORI	0.005631134	-0.278575	-0.003391	0.960392
285123085	ORI	0.0050212312	-0.303209	-0.001262	0.95291
285123095	ORI	0.0041718767	-0.328027	5.17E-4	0.944659
285123105	ORI	0.002826132	-0.352312	0.001563	0.935877
285123115	ORI	0.0017940599	-0.375546	0.001348	0.926801
285123125	ORI	0.0015632628	0.397488	2.72E-4	-0.917606
285123135	ORI	0.0027729045	0.417979	0.002847	-0.908448
285123145	ORI	0.0043673203	0.437042	0.005772	-0.899412
285123155	ORI	0.0055619073	0.454744	0.008734	-0.890562
285123165	ORI	0.0062435116	0.471631	0.011647	-0.881697
285123175	ORI	0.0068620457	0.488355	0.014416	-0.872499
285123185	ORI	0.0070842863	0.504907	0.017016	-0.86297697
285123195	ORI	0.0069225817	0.520482	0.019363	-0.853625
285123205	ORI	0.006426976	0.5346	0.02143	-0.844809
285123215	ORI	0.005756751	0.547584	0.023245	-0.836408
285123225	ORI	0.005415301	0.559968	0.024909	-0.828122
285123235	ORI	0.0054042833	0.57195	0.026607	-0.819839
285123245	ORI	0.005884751	0.583309	0.028495	-0.811729
285123255	ORI	0.006787812	0.59368	0.030351	-0.8041
285123265	ORI	0.00816321	0.603044	0.032125	-0.797019
285123275	ORI	0.010588501	0.611007	0.032765	-0.790876
285123285	ORI	0.013855921	0.617764	0.032728	-0.78556
285123295	ORI	0.017510178	0.624243	0.033011	-0.780336
285123305	ORI	0.02113756	0.630391	0.033743	-0.775256
285123315	ORI	0.024288004	0.635894	0.034551	-0.77062
285123325	ORI	0.026789915	0.641106	0.034926	-0.766189
285123335	ORI	0.028704958	0.646604	0.034927	-0.761485
285123345	ORI	0.030617025	0.652642	0.034936	-0.756241
285123355	ORI	0.03285846	0.658995	0.035293	-0.7506
285123365	ORI	0.035207074	0.664983	0.035899	-0.745164
285123375	ORI	0.037511952	0.670413	0.036578	-0.740136
285123385	ORI	0.039726716	0.675704	0.037146	-0.735164
285123395	ORI	0.041952424	0.68125	0.037677	-0.729876
285123405	ORI	0.044353034	0.687136	0.03816	-0.724169
285123415	ORI	0.04690932	0.693401	0.038758	-0.717978
285123425	ORI	0.049420238	0.699807	0.039658	-0.711516
285123435	ORI	0.051576693	0.706098	0.04083	-0.705052
285123445	ORI	0.05329764	0.712358	0.0422	-0.698516
285123455	ORI	0.05467769	0.71829	0.043382	-0.692234
285123465	ORI	0.055743244	0.723244	0.043662	-0.686953
285123475	ORI	0.056773063	0.72762	0.043401	-0.682248
285123485	ORI	0.057896342	0.731953	0.043636	-0.677487
285123495	ORI	0.058834344	0.736526	0.044374	-0.672383
285123505	ORI	0.05920599	0.741028	0.045079	-0.667338
285123515	ORI	0.058936577	0.745222	0.045624	-0.662638
285123525	ORI	0.058240715	0.749163	0.046241	-0.658198
285123535	ORI	0.057475287	0.752792	0.047304	-0.654036
285123545	ORI	0.05696382	0.756069	0.049059	-0.65016
285123555	ORI	0.05669427	0.759176	0.051426	-0.646369
285123565	ORI	0.056220766	0.762253	0.05419	-0.642552
285123575	ORI	0.055376884	0.764972	0.056751	-0.639164
285123585	ORI	0.054045036	0.767592	0.058828	-0.63594097
285123595	ORI	0.05355201	0.768892	0.060081	-0.634293
285123605	ORI	0.053226016	0.769816	0.061123	-0.633099
285123615	ORI	0.053319998	0.769938	0.062034998	-0.632854
285123625	ORI	0.05379521	0.769136	0.062839	-0.633709
285123635	ORI	0.054452665	0.767447	0.063578	-0.635624
285123645	ORI	0.055223834	0.76506	0.064345	-0.638352
285123655	ORI	0.05590767	0.762191	0.065085	-0.641641
285123665	ORI	0.05650735	0.758925	0.065809	-0.645375
285123675	ORI	0.05693975	0.755431	0.066551	-0.649348
285123685	ORI	0.05716854	0.751616	0.067207	-0.653673
285123695	ORI	0.057189386	0.747103	0.067564	-0.658788
285123705	ORI	0.057239395	0.741983	0.067524	-0.664549
285123715	ORI	0.057602704	0.736492	0.067228	-0.670628
285123725	ORI	0.058371566	0.730957	0.066781	-0.676635
285123735	ORI	0.059404988	0.72558	0.066213	-0.682364
285123745	ORI	0.060582306	0.720491	0.065528	-0.687698
285123755	ORI	0.061812434	0.715853	0.064719	-0.692492
285123765	ORI	0.06290543	0.711745	0.063881	-0.696693
285123775	ORI	0.063707136	0.708062	0.063057	-0.700438
285123785	ORI	0.06420388	0.704703	0.062274	-0.703842
285123795	ORI	0.0645072	0.701442	0.061604	-0.707123
285123805	ORI	0.06473456	0.697664	0.061013	-0.710881
285123815	ORI	0.064853236	0.693273	0.060461	-0.7152
285123825	ORI	0.06494416	0.688255	0.060175	-0.720046
285123835	ORI	0.06521617	0.682718	0.06046	-0.72525
285123845	ORI	0.0659026	0.676975	0.061467	-0.730468
285123855	ORI	0.06704939	0.671138	0.062839	-0.735615
285123865	ORI	0.0684291	0.665337	0.064189	-0.740624
285123875	ORI	0.0698993	0.659938	0.065413	-0.745196
285123885	ORI	0.07140602	0.655207	0.066458	-0.749125
285123895	ORI	0.07286933	0.651176	0.06734	-0.752413
285123905	ORI	0.07418421	0.647944	0.06802	-0.755009
285123915	ORI	0.07532678	0.645535	0.068507	-0.756913
285123925	ORI	0.0763774	0.643955	0.06891	-0.758116
285123935	ORI	0.0772573	0.64317	0.069349	-0.758653
285123945	ORI	0.07787282	0.643029	0.069759	-0.758672
285123955	ORI	0.07831931	0.643235	0.070045	-0.758425
285123965	ORI	0.07766742	0.643663	0.06926	-0.758201
285123975	ORI	0.077127576	0.644114	0.068401	-0.757951
285123985	ORI	0.076865144	0.644504	0.067555	-0.757722
285123995	ORI	0.07684227	0.644759	0.066781	-0.757576
285124005	ORI	0.077943206	0.644717	0.067124	-0.757469
285124015	ORI	0.07798335	0.644538	0.066934	-0.757634
285124025	ORI	0.07795583	0.64396	0.067049	-0.758118
285124035	ORI	0.0787958	0.642922	0.068135	-0.758815
285124045	ORI	0.07838397	0.641948	0.068221	-0.759674
285124055	ORI	0.07796844	0.64111197	0.068281	-0.760417
285124065	ORI	0.0787451	0.640438	0.069263	-0.760816
285124075	ORI	0.0785765	0.639988	0.069351	-0.761204
285124085	ORI	0.0784178	0.639567	0.069429	-0.761567
285124095	ORI	0.07822755	0.638951	0.069566	-0.762091
285124105	ORI	0.0790586	0.637764	0.070611	-0.762903
285124115	ORI	0.07977311	0.635962	0.071712	-0.764229
285124125	ORI	0.080232054	0.63386	0.07285	-0.765818
285124135	ORI	0.0805775	0.631814	0.073965	-0.767364
285124145	ORI	0.0811326	0.62989	0.075158	-0.76877
285124155	ORI	0.082057044	0.628101	0.076533	-0.769999
285124165	ORI	0.08330313	0.626336	0.078088	-0.771146
285124175	ORI	0.08466296	0.624549	0.079772	-0.772274
285124185	ORI	0.085933335	0.622734	0.081359	-0.77343297
285124195	ORI	0.08700728	0.620898	0.082567	-0.77466
285124205	ORI	0.08788181	0.619113	0.083229	-0.775918
285124215	ORI	0.08864289	0.617386	0.083448	-0.777183
285124225	ORI	0.089414485	0.615689	0.083437	-0.778441
285124235	ORI	0.090207234	0.613899	0.083326	-0.779774
285124245	ORI	0.09100323	0.61191	0.083237	-0.781253
285124255	ORI	0.09182869	0.609713	0.083381	-0.782857
285124265	ORI	0.09268924	0.607225	0.083787	-0.784644
285124275	ORI	0.09351956	0.603981	0.084298	-0.786991
285124285	ORI	0.09420412	0.599359	0.085068	-0.790353
285124295	ORI	0.094732225	0.593243	0.085925	-0.794799
285124305	ORI	0.095121525	0.58591	0.086388	-0.800124
285124315	ORI	0.09557536	0.577697	0.086213	-0.806039
285124325	ORI	0.09638825	0.569005	0.085515	-0.812176
285124335	ORI	0.097658694	0.560306	0.084484	-0.818158
285124345	ORI	0.09940032	0.551432	0.083204	-0.824087
285124355	ORI	0.101524934	0.542305	0.081831	-0.830001
285124365	ORI	0.10388291	0.533158	0.080537	-0.835742
285124375	ORI	0.106212676	0.524265	0.079371	-0.841169
285124385	ORI	0.10818873	0.515516	0.078372	-0.846402
285124395	ORI	0.109602556	0.50652	0.077435	-0.851721
285124405	ORI	0.110553116	0.497077	0.076458	-0.857232
285124415	ORI	0.111276716	0.48743	0.075376	-0.862756
285124425	ORI	0.111942135	0.477922	0.074139	-0.86808
285124435	ORI	0.112586685	0.468644	0.072711	-0.873161
285124445	ORI	0.11329809	0.459548	0.071171	-0.878017
285124455	ORI	0.11423486	0.450515	0.069593	-0.882691
285124465	ORI	0.11540984	0.44134	0.067863	-0.887296
285124475	ORI	0.11656813	0.43186	0.065779	-0.891954
285124485	ORI	0.11745651	0.42211	0.063084	-0.896687
285124495	ORI	0.11807071	0.412573	0.059776	-0.90126
285124505	ORI	0.118576966	0.403567	0.056014	-0.905503
285124515	ORI	0.11911936	0.395134	0.05221	-0.90937
285124525	ORI	0.119794704	0.387129	0.048835	-0.912905
285124535	ORI	0.12047097	0.379131	0.04613	-0.916307
285124545	ORI	0.12101029	0.371388	0.044023	-0.919505
285124555	ORI	0.12132143	0.364079	0.042326	-0.922462
285124565	ORI	0.1215884	0.356614	0.040957	-0.9254
285124575	ORI	0.1219081	0.348514	0.040086	-0.928477
285124585	ORI	0.12246299	0.338172	0.039378	-0.932251
285124595	ORI	0.12334805	0.331088	0.038874	-0.934695
285124605	ORI	0.124337345	0.322385	0.037567	-0.937655
285124615	ORI	0.12511106	0.314305	0.03555	-0.94037
285124625	ORI	0.12560199	0.30701	0.032837998	-0.94281
285124635	ORI	0.12601724	0.30034	0.02981	-0.945001
285124645	ORI	0.1265878	0.294068	0.026954	-0.946981
285124655	ORI	0.13060588	0.287762	0.02564	-0.948408
285124665	ORI	0.1305075	0.281438	0.023847	-0.950364
285124675	ORI	0.1307067	0.27484	0.022982	-0.952287
285124685	ORI	0.1312605	0.267683	0.022795	-0.954252
285124695	ORI	0.13202547	0.259786	0.022912	-0.956324
285124705	ORI	0.13262366	0.251355	0.02299	-0.95849
285124715	ORI	0.13293698	0.242547	0.022879	-0.960716
285124725	ORI	0.13277794	0.233811	0.022638	-0.962907
285124735	ORI	0.1323195	0.225296	0.022372	-0.965004
285124745	ORI	0.1317206	0.216814	0.022191	-0.967031
285124755	ORI	0.13102734	0.208178	0.022181	-0.969021
285124765	ORI	0.13040127	0.199272	0.022395	-0.970971
285124775	ORI	0.13005823	0.189911	0.022615	-0.972886
285124785	ORI	0.1297701	0.180387	0.022279	-0.974743
285124795	ORI	0.129179	0.171523	0.021116	-0.976446
285124805	ORI	0.1282963	0.163964	0.019171	-0.97789997
285124815	ORI	0.12734315	0.157894	0.01688	-0.979065
285124825	ORI	0.12682606	0.152568	0.014786	-0.98001
285124835	ORI	0.12685613	0.147126	0.013452	-0.980857
285124845	ORI	0.12735298	0.140899	0.013196	-0.98171
285124855	ORI	0.12803493	0.133962	0.014063	-0.98258
285124865	ORI	0.12880889	0.126479	0.015598	-0.983447
285124875	ORI	0.12945117	0.118856	0.017284	-0.984285
285124885	ORI	0.12983897	0.111572	0.018768	-0.985059
285124895	ORI	0.13000047	0.104905	0.019693	-0.985752
285124905	ORI	0.13041909	0.098341	0.019952	-0.986368
285124915	ORI	0.13124324	0.091448	0.02018	-0.986917
285124925	ORI	0.13134539	0.085156	0.020911999	-0.987451
285124935	ORI	0.13102962	0.07951	0.022222	-0.987935
285124945	ORI	0.1306677	0.07423	0.023838	-0.988356
285124955	ORI	0.13026476	0.069441	0.02545	-0.988717
285124965	ORI	0.12991309	0.065195	0.026787	-0.989017
285124975	ORI	0.12973909	0.061327	0.027809	-0.989259
285124985	ORI	0.12965706	0.057853	0.028890999	-0.989448
285124995	ORI	0.12960097	0.054804	0.030423	-0.989583
285125005	ORI	0.12964465	0.051946	0.032389	-0.989669
285125015	ORI	0.12960073	0.049515	0.034386	-0.989732
285125025	ORI	0.129488	0.047866	0.035959	-0.989772
285125035	ORI	0.12944196	0.047021	0.03687	-0.989785
285125045	ORI	0.12977171	0.046486	0.037141	-0.989757
285125055	ORI	0.1304408	0.045908	0.037061	-0.989699
285125065	ORI	0.13117965	0.045282	0.03696	-0.989634
285125075	ORI	0.13182847	0.044649	0.036867	-0.98958
285125085	ORI	0.13227466	0.044231	0.036604	-0.989549
285125095	ORI	0.13255104	0.044307	0.036185	-0.989524
285125105	ORI	0.13279971	0.045003	0.035697	-0.989477
285125115	ORI	0.1334574	0.045811	0.035374	-0.989363
285125125	ORI	0.1345784	0.046129	0.035384	-0.989196
285125135	ORI	0.13585675	0.045723	0.035721	-0.989028
285125145	ORI	0.1369446	0.044801	0.036221	-0.988902
285125155	ORI	0.1376453	0.04372	0.036656	-0.988837
285125165	ORI	0.13791503	0.042941	0.036913	-0.988824
285125175	ORI	0.13840878	0.042268	0.036888	-0.98878497
285125185	ORI	0.13966785	0.041019	0.036525	-0.988674
285125195	ORI	0.14099032	0.039487	0.03597	-0.988569
285125205	ORI	0.14175364	0.038273	0.035489	-0.988525
285125215	ORI	0.14202921	0.037317	0.035265	-0.98853
285125225	ORI	0.14212257	0.036318	0.035315	-0.988552
285125235	ORI	0.1422039	0.035167	0.035647	-0.98857
285125245	ORI	0.14234865	0.033948	0.036219	-0.988571
285125255	ORI	0.14246312	0.032843	0.03689	-0.988567
285125265	ORI	0.14261177	0.031706	0.037308	-0.988567
285125275	ORI	0.14264081	0.030593	0.037145	-0.988604
285125285	ORI	0.14249282	0.029786	0.036393	-0.988678
285125295	ORI	0.1423411	0.029254999	0.035197	-0.988759
285125305	ORI	0.14236811	0.028713	0.033821	-0.988819
285125315	ORI	0.1424968	0.02826	0.032433	-0.98886
285125325	ORI	0.14321777	0.027555	0.031181	-0.988816
285125335	ORI	0.14442027	0.026383	0.030217	-0.988703
285125345	ORI	0.14557968	0.025075	0.029623	-0.988585
285125355	ORI	0.14651082	0.023992	0.029264	-0.988485
285125365	ORI	0.14724858	0.023218	0.02892	-0.988404
285125375	ORI	0.1478646	0.022722	0.028387	-0.988339
285125385	ORI	0.14848366	0.022368	0.027511999	-0.988279
285125395	ORI	0.14907719	0.02203	0.026346	-0.988229
285125405	ORI	0.14959466	0.021635	0.02506	-0.988193
285125415	ORI	0.14992103	0.021308	0.02379	-0.988182
285125425	ORI	0.15036546	0.020938	0.022526	-0.988152
285125435	ORI	0.15092532	0.020635	0.021217	-0.988102
285125445	ORI	0.15132248	0.020856	0.019754	-0.988067
285125455	ORI	0.15188019	0.02126	0.01796	-0.988007
285125465	ORI	0.15258066	0.021382	0.015945	-0.987931
285125475	ORI	0.15317096	0.021322	0.0141	-0.987869
285125485	ORI	0.15369986	0.0212	0.012968	-0.987805
285125495	ORI	0.15408097	0.021156	0.012785	-0.987749
285125505	ORI	0.1548889	0.020787	0.013417	-0.987622
285125515	ORI	0.15596001	0.020148	0.014597	-0.98745
285125525	ORI	0.15690836	0.019562	0.015863	-0.987292
285125535	ORI	0.15759613	0.019104	0.016734	-0.987177
285125545	ORI	0.15787123	0.018791	0.016915	-0.987136
285125555	ORI	0.15783574	0.018563	0.016379	-0.987155
285125565	ORI	0.15767364	0.018238	0.0152549995	-0.98720497
285125575	ORI	0.1572965	0.018046	0.013876	-0.987289
285125585	ORI	0.15685423	0.018096	0.012329	-0.987379
285125595	ORI	0.15659599	0.018178	0.011541	-0.987428
285125605	ORI	0.15642747	0.018213	0.010843	-0.987462
285125615	ORI	0.15616147	0.018103	0.010096	-0.987514
285125625	ORI	0.15567388	0.017988	0.008858	-0.987605
285125635	ORI	0.15500796	0.018061	0.006901	-0.987724
285125645	ORI	0.1542223	0.018525	0.004339	-0.987853
285125655	ORI	0.15355863	0.019287	0.0015819999	-0.98795
285125665	ORI	0.15330398	0.019859	-0.001006	-0.987979
285125675	ORI	0.1533135	0.020025	-0.003363	-0.987969
285125685	ORI	0.15322737	0.020139	-0.005754	-0.987969
285125695	ORI	0.1529521	0.020637	-0.008557	-0.987981
285125705	ORI	0.15271518	0.021646	-0.012025	-0.98796
285125715	ORI	0.15276279	0.022847	-0.016198	-0.987866
285125725	ORI	0.15307364	0.023965	-0.020997	-0.987701
285125735	ORI	0.15361743	0.024874	-0.026342	-0.987466
285125745	ORI	0.15424027	0.025864	-0.032131	-0.987172
285125755	ORI	0.1549191	0.027176	-0.038334	-0.986809
285125765	ORI	0.15568613	0.028802	-0.045188	-0.986352
285125775	ORI	0.15644328	0.030795	-0.053094	-0.985778
285125785	ORI	0.1573681	0.032988	-0.062169	-0.985029
285125795	ORI	0.1584215	0.035413	-0.07215	-0.984095
285125805	ORI	0.15974765	0.037922	-0.082598	-0.982965
285125815	ORI	0.1616045	0.040007	-0.093209	-0.981629
285125825	ORI	0.16384855	0.041451	-0.103622	-0.980152
285125835	ORI	0.1663911	0.042235	-0.113525	-0.978592
285125845	ORI	0.16894725	0.042774	-0.122787	-0.977011
285125855	ORI	0.17156747	0.043541	-0.131213	-0.975424
285125865	ORI	0.17442887	0.044604	-0.138786	-0.973819
285125875	ORI	0.17727283	0.045968	-0.145732	-0.972226
285125885	ORI	0.1798725	0.047497	-0.152135	-0.970693
285125895	ORI	0.1822166	0.04883	-0.158194	-0.96922
285125905	ORI	0.18423529	0.049714	-0.16415	-0.967802
285125915	ORI	0.18587312	0.050078	-0.17016	-0.966431
285125925	ORI	0.18714729	0.049992	-0.176552	-0.965042
285125935	ORI	0.18799494	0.049715	-0.18357	-0.963581
285125945	ORI	0.18823986	0.049777	-0.19122	-0.962041
285125955	ORI	0.18825427	0.050304	-0.199432	-0.960342
285125965	ORI	0.18830097	0.051152	-0.20797999	-0.958473
285125975	ORI	0.18833436	0.052348	-0.216532	-0.956506
285125985	ORI	0.18854043	0.053855	-0.224911	-0.954446
285125995	ORI	0.18897179	0.055536	-0.233125	-0.952291
285126005	ORI	0.18943472	0.057318	-0.241231	-0.950072
285126015	ORI	0.18967669	0.05923	-0.249082	-0.947878
285126025	ORI	0.1896564	0.061259	-0.256321	-0.945821
285126035	ORI	0.18935163	0.063401	-0.26275	-0.943975
285126045	ORI	0.18909065	0.065450996	-0.268545	-0.942255
285126055	ORI	0.18881337	0.067159	-0.274427	-0.940494
285126065	ORI	0.18858816	0.06824	-0.281105	-0.938487
285126075	ORI	0.18838213	0.068527	-0.288969	-0.936116
285126085	ORI	0.18798257	0.068264	-0.298032	-0.93337
285126095	ORI	0.18736246	0.067934	-0.308059	-0.930258
285126105	ORI	0.18687509	0.067621	-0.318798	-0.926754
285126115	ORI	0.18635592	0.067083	-0.330058	-0.922948
285126125	ORI	0.18555233	0.066198	-0.341674	-0.918938
285126135	ORI	0.18432164	0.06513	-0.353325	-0.914847
285126145	ORI	0.18284422	0.064084	-0.364848	-0.910685
285126155	ORI	0.18156612	0.063016	-0.37616	-0.906403
285126165	ORI	0.18053716	0.061736	-0.387126	-0.902069
285126175	ORI	0.17952423	0.060124	-0.397684	-0.897777
285126185	ORI	0.17830741	0.058334	-0.407576	-0.893692
285126195	ORI	0.17703007	0.056633	-0.416767	-0.889808
285126205	ORI	0.17558736	0.055195	-0.425496	-0.886045
285126215	ORI	0.17397499	0.054124	-0.434241	-0.882178
285126225	ORI	0.1721716	0.053418	-0.443414	-0.878002
285126235	ORI	0.17028472	0.053064	-0.453016	-0.873478
285126245	ORI	0.16860963	0.05295	-0.462876	-0.868627
285126255	ORI	0.16699111	0.052885998	-0.472756	-0.863608
285126265	ORI	0.16527942	0.052797	-0.482409	-0.85859
285126275	ORI	0.16329996	0.052768	-0.491832	-0.85361
285126285	ORI	0.16097257	0.052921	-0.501152	-0.848607
285126295	ORI	0.15845874	0.053329	-0.510548	-0.84343797
285126305	ORI	0.1560198	0.054012	-0.520038	-0.838034
285126315	ORI	0.15369539	0.054949	-0.529563	-0.832419
285126325	ORI	0.15173768	0.056148	-0.538871	-0.826705
285126335	ORI	0.15019272	0.057679	-0.547588	-0.821135
285126345	ORI	0.14910138	0.059415	-0.555585	-0.815821
285126355	ORI	0.14827277	0.061064	-0.563042	-0.810722
285126365	ORI	0.14767137	0.06252	-0.570178	-0.805718
285126375	ORI	0.14744234	0.063784	-0.577121	-0.800702
285126385	ORI	0.14748822	0.064607	-0.583918	-0.795684
285126395	ORI	0.14760032	0.064935	-0.590351	-0.790875
285126405	ORI	0.14767179	0.065055996	-0.596135	-0.786501
285126415	ORI	0.14767623	0.065351	-0.601132	-0.782663
285126425	ORI	0.14791094	0.066187	-0.605408	-0.779245
285126435	ORI	0.14800803	0.067613	-0.609453	-0.775944
285126445	ORI	0.14818995	0.069691	-0.613613	-0.772439
285126455	ORI	0.14865017	0.07241	-0.618018	-0.768579
285126465	ORI	0.14924143	0.075564	-0.62278	-0.764305
285126475	ORI	0.14961538	0.078999	-0.627926	-0.75966
285126485	ORI	0.14977166	0.082759	-0.633288	-0.754762
285126495	ORI	0.14966278	0.086843	-0.638722	-0.749729
285126505	ORI	0.14963928	0.09111	-0.644109	-0.744601
285126515	ORI	0.1496843	0.095342	-0.649076	-0.739733
285126525	ORI	0.15008911	0.099476	-0.65336	-0.735322
285126535	ORI	0.15086785	0.103373	-0.657155	-0.731232
285126545	ORI	0.15157181	0.106929	-0.660554	-0.727503
285126555	ORI	0.15237485	0.110204	-0.663656	-0.724015
285126565	ORI	0.1530719	0.11298	-0.66684	-0.720506
285126575	ORI	0.15343456	0.115283	-0.670144	-0.71699
285126585	ORI	0.15316746	0.117479	-0.674266	-0.712814
285126595	ORI	0.15419641	0.120041996	-0.676863	-0.709697
285126605	ORI	0.15397592	0.121681	-0.680613	-0.705869
285126615	ORI	0.15415736	0.123752	-0.68473	-0.701474
285126625	ORI	0.15435673	0.125805	-0.689296	-0.696576
285126635	ORI	0.15419678	0.12791	-0.694282	-0.691256
285126645	ORI	0.15388879	0.130276	-0.699651	-0.685445
285126655	ORI	0.15381712	0.132685	-0.704931	-0.679564
285126665	ORI	0.154288	0.134989	-0.70970297	-0.674014
285126675	ORI	0.15484002	0.137064	-0.713883	-0.669036
285126685	ORI	0.15486234	0.138909	-0.717593	-0.664667
285126695	ORI	0.15485908	0.140706	-0.720794	-0.660815
285126705	ORI	0.1551855	0.142345	-0.723565	-0.65735
285126715	ORI	0.15572575	0.143721	-0.726097	-0.654123
285126725	ORI	0.1563766	0.144919	-0.728207	-0.651352
285126735	ORI	0.15684073	0.145995	-0.729757	-0.649262
285126745	ORI	0.15718485	0.147119	-0.730817	-0.647731
285126755	ORI	0.15755679	0.148349	-0.731448	-0.646647
285126765	ORI	0.15792973	0.149564	-0.731652	-0.64604497
285126775	ORI	0.15826227	0.1505	-0.731541	-0.645872
285126785	ORI	0.15857418	0.150986	-0.73126197	-0.645998
285126795	ORI	0.15873498	0.15102799	-0.730871	-0.646391
285126805	ORI	0.1587299	0.150695	-0.730253	-0.647168
285126815	ORI	0.15876238	0.150069	-0.729324	-0.648352
285126825	ORI	0.15896124	0.149195	-0.728074	-0.649908
285126835	ORI	0.15931481	0.147928	-0.726452	-0.651923
285126845	ORI	0.15929984	0.146474	-0.724597	-0.654315
285126855	ORI	0.15928262	0.145235	-0.722582	-0.656819
285126865	ORI	0.15978962	0.144014	-0.720189	-0.659587
285126875	ORI	0.16051221	0.14274	-0.717356	-0.662768
285126885	ORI	0.16117793	0.141518	-0.714183	-0.666286
285126895	ORI	0.16190813	0.140314	-0.710701	-0.670076
285126905	ORI	0.16282971	0.139015	-0.706978	-0.67405
285126915	ORI	0.1638862	0.137511	-0.703054	-0.678194
285126925	ORI	0.16511633	0.135944	-0.698754	-0.68264097
285126935	ORI	0.16644482	0.134404	-0.694098	-0.687357
285126945	ORI	0.16765156	0.13282	-0.689294	-0.692189
285126955	ORI	0.16873403	0.1311	-0.68441397	-0.697079
285126965	ORI	0.16997273	0.129394	-0.679325	-0.702057
285126975	ORI	0.17147624	0.127626	-0.673723	-0.707393
285126985	ORI	0.17312807	0.12564	-0.667196	-0.713506
285126995	ORI	0.17469656	0.123337	-0.65966797	-0.720491
285127005	ORI	0.17561841	0.120617	-0.651823	-0.72783
285127015	ORI	0.17595732	0.118024	-0.644503	-0.73465997
285127025	ORI	0.17633513	0.116092	-0.63810897	-0.740436
285127035	ORI	0.1768313	0.11468	-0.632605	-0.745245
285127045	ORI	0.17734225	0.113556	-0.627642	-0.74948
285127055	ORI	0.17747563	0.112576	-0.622558	-0.753824
285127065	ORI	0.1772614	0.111415	-0.617105	-0.758516
285127075	ORI	0.17743398	0.110329	-0.611281	-0.763335
285127085	ORI	0.17807344	0.109327	-0.605231	-0.768136
285127095	ORI	0.17894359	0.108406	-0.599055	-0.772891
285127105	ORI	0.17986289	0.107587	-0.592743	-0.777644
285127115	ORI	0.18097985	0.106956996	-0.586141	-0.782461
285127125	ORI	0.18242843	0.10635	-0.579167	-0.787385
285127135	ORI	0.18383287	0.10549	-0.571895	-0.792473
285127145	ORI	0.1852244	0.104425	-0.564364	-0.797672
285127155	ORI	0.18666334	0.1031	-0.556441	-0.803057
285127165	ORI	0.18795593	0.101476	-0.548153	-0.808643
285127175	ORI	0.1887297	0.099612	-0.539937	-0.814203
285127185	ORI	0.18889607	0.097658	-0.532157	-0.819506
285127195	ORI	0.18889165	0.095714	-0.524798	-0.824467
285127205	ORI	0.18907867	0.093637	-0.51774	-0.829112
285127215	ORI	0.189337	0.091315	-0.510884	-0.833553
285127225	ORI	0.18955739	0.088782	-0.504101	-0.837895
285127235	ORI	0.18974894	0.086003	-0.497184	-0.842263
285127245	ORI	0.18973576	0.082992	-0.48984098	-0.846858
285127255	ORI	0.1896209	0.080099	-0.481846	-0.851735
285127265	ORI	0.18981647	0.077624	-0.473336	-0.856678
